seed_id,omega,v_f0,d0,thw0,t_crash_orig,t_lead_onset,t_anchor,schedule,glance_end,d_max,prob,no_response,abnormal,crashed,t_onset,rt_vs_anchor,t_impact,v_rel_impact,dv_lead,p_inj,a_f_min,min_gap,a_l_min,t_nr
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.2,0.65,5.25,0.007301407898310534,False,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.2,0.65,6.75,0.007965196691343518,False,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.2,0.65,8.25,0.007301407898310534,False,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.2,0.65,9.75,0.002655065563781173,False,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.2,0.65,11.25,0.0006637589235827293,False,False,False,4.550000000000001,4.1000000000000005,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.3,0.75,3.75,0.0037723139056377005,False,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-3.75,0.25676357600000044,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.3,0.75,5.25,0.0069159135424066214,False,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.3,0.75,6.75,0.0075446561037004235,False,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.3,0.75,8.25,0.0069159135424066214,False,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.3,0.75,9.75,0.0025148853679001415,False,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.3,0.75,11.25,0.0006287142688687795,False,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.4,0.8500000000000001,3.75,0.003296040809275303,False,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-3.75,0.25676357600000044,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.4,0.8500000000000001,5.25,0.0060427456037327005,False,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.4,0.8500000000000001,6.75,0.006592106338918476,False,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.4,0.8500000000000001,8.25,0.0060427456037327005,False,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.4,0.8500000000000001,9.75,0.002197368779639492,False,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.4,0.8500000000000001,11.25,0.0005493360148179054,False,False,False,4.6000000000000005,4.15,,0.0,0.0,0.0,-5.087092940000001,0.2643963083500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.5,0.95,3.75,0.0025703310121794353,False,False,False,4.65,4.2,,0.0,0.0,0.0,-3.75,0.21524584365000043,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.5,0.95,5.25,0.004712276735250762,False,False,False,4.65,4.2,,0.0,0.0,0.0,-5.087092940000001,0.22287857600000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.5,0.95,6.75,0.005140681301889654,False,False,False,4.65,4.2,,0.0,0.0,0.0,-5.087092940000001,0.22287857600000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.5,0.95,8.25,0.004712276735250762,False,False,False,4.65,4.2,,0.0,0.0,0.0,-5.087092940000001,0.22287857600000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.5,0.95,9.75,0.0017135604339632183,False,False,False,4.65,4.2,,0.0,0.0,0.0,-5.087092940000001,0.22287857600000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.5,0.95,11.25,0.00042838528910810826,False,False,False,4.65,4.2,,0.0,0.0,0.0,-5.087092940000001,0.22287857600000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.6,1.05,3.75,0.0025703310121794353,False,False,False,4.7,4.25,,0.0,0.0,0.0,-3.75,0.17372811130000043,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.6,1.05,5.25,0.004712276735250762,False,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.6,1.05,6.75,0.005140681301889654,False,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.6,1.05,8.25,0.004712276735250762,False,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.6,1.05,9.75,0.0017135604339632183,False,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.6,1.05,11.25,0.00042838528910810826,False,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.7,1.1500000000000001,3.75,0.0014444935911309196,False,False,False,4.7,4.25,,0.0,0.0,0.0,-3.75,0.17372811130000043,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.7,1.1500000000000001,5.25,0.0026482400560281887,False,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.7,1.1500000000000001,6.75,0.0028889980159908565,False,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.7,1.1500000000000001,8.25,0.0026482400560281887,False,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.7,1.1500000000000001,9.75,0.0009629993386636189,False,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.7,1.1500000000000001,11.25,0.00024074712623365027,False,False,False,4.7,4.25,,0.0,0.0,0.0,-5.087092940000001,0.18136084365000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.8,1.25,3.75,0.0014444935911309196,False,False,False,4.75,4.3,,0.0,0.0,0.0,-3.75,0.13221037895000043,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.8,1.25,5.25,0.0026482400560281887,False,False,False,4.75,4.3,,0.0,0.0,0.0,-5.087092940000001,0.13984311130000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.8,1.25,6.75,0.0028889980159908565,False,False,False,4.75,4.3,,0.0,0.0,0.0,-5.087092940000001,0.13984311130000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.8,1.25,8.25,0.0026482400560281887,False,False,False,4.75,4.3,,0.0,0.0,0.0,-5.087092940000001,0.13984311130000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.8,1.25,9.75,0.0009629993386636189,False,False,False,4.75,4.3,,0.0,0.0,0.0,-5.087092940000001,0.13984311130000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.8,1.25,11.25,0.00024074712623365027,False,False,False,4.75,4.3,,0.0,0.0,0.0,-5.087092940000001,0.13984311130000027,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.9,1.35,3.75,0.0008175517940715706,False,False,False,4.800000000000001,4.3500000000000005,,0.0,0.0,0.0,-3.75,0.09069264660000043,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.9,1.35,5.25,0.0014988459777401768,False,False,False,4.800000000000001,4.3500000000000005,,0.0,0.0,0.0,-5.087092940000001,0.09832537895000026,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.9,1.35,6.75,0.0016351097197969254,False,False,False,4.800000000000001,4.3500000000000005,,0.0,0.0,0.0,-5.087092940000001,0.09832537895000026,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.9,1.35,8.25,0.0014988459777401768,False,False,False,4.800000000000001,4.3500000000000005,,0.0,0.0,0.0,-5.087092940000001,0.09832537895000026,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.9,1.35,9.75,0.0005450365732656419,False,False,False,4.800000000000001,4.3500000000000005,,0.0,0.0,0.0,-5.087092940000001,0.09832537895000026,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=0.9,1.35,11.25,0.0001362576104029643,False,False,False,4.800000000000001,4.3500000000000005,,0.0,0.0,0.0,-5.087092940000001,0.09832537895000026,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=1.0,1.45,3.75,0.0006129416244230365,False,False,False,4.8500000000000005,4.4,,0.0,0.0,0.0,-3.75,0.04917491425000042,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=1.0,1.45,5.25,0.0011237270776211794,False,False,False,4.8500000000000005,4.4,,0.0,0.0,0.0,-5.087092940000001,0.05680764660000026,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=1.0,1.45,6.75,0.0012258878459197485,False,False,False,4.8500000000000005,4.4,,0.0,0.0,0.0,-5.087092940000001,0.05680764660000026,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,o=1.0,1.45,8.25,0.0011237270776211794,False,False,False,4.8500000000000005,4.4,,0.0,0.0,0.0,-5.087092940000001,0.05680764660000026,0.0,
